lat,lng,id,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
34.11895998,-118.16268,10,0.560714,0.704,0.27037,0.036,0.176923,0.068,0.217857,0.04,0.044444,0.044,0.096296,0.08,0.244444,0.824,1.088889,2.144,2.511111,2.472,3.351852,3.176,3.025926,3.057692,2.274074,3.084615,2.728571,2.103846,2.318519,2.776,3.285185,3.796,3.737037,3.407692,4.388462,4.191667,4.672,3.808696,3.188889,1.94,2.356,1.674074,1.819231,2.011538,1.211111,1.219231,0.788889,0.714815,0.758621,0.45
34.11911001,-118.15879,11,0.3,0.272,0.303704,0.256,0.3,0.264,0.267857,0.264,0.266667,0.264,0.266667,0.248,0.411111,0.348,0.333333,0.428,1.003704,0.964,1.111111,1.352,1.351852,1.415385,1.485185,1.8,1.785714,1.665385,1.477778,1.664,1.9,1.044,1.648148,1.765385,1.834615,2.325,1.732,2.334783,2.177778,1.536,1.888,1.440741,1.369231,1.511538,1.311111,0.988462,0.888889,0.914815,0.562069,0.35
34.11228002,-118.15039,12,0.453571,0.216,0.22037,0.104,0.294231,0.1,0.085714,0.114,0.155556,0.134,0.205556,0.564,0.633333,1.15,1.398148,2.484,2.45,2.53,2.305556,2.528,2.594444,2.619231,2.837037,3.042308,2.923214,3.719231,3.314815,3.506,3.690741,3.368,3.472222,3.801923,3.753846,3.85625,3.98,4.036957,3.401852,3.008,2.458,1.868519,1.630769,1.694231,1.077778,1.1,1.014815,0.825926,0.703448,0.7
34.14448002,-118.15047,13,0.228571,0.34,0.203704,0.18,0.207692,0.24,0.332143,0.284,0.244444,0.32,0.262963,0.284,0.155556,0.108,0.077778,0.12,0.296296,0.324,0.444444,0.88,0.592593,0.976923,1.448148,1.326923,1.396429,1.676923,1.762963,1.552,1.866667,1.964,1.955556,1.480769,1.938462,1.304167,1.86,1.43913,2.022222,1.512,1.936,1.151852,0.646154,1.238462,1.033333,0.930769,0.851852,0.862963,0.648276,0.384615
34.15201996,-118.14256,14,0.4125,0.432,0.522222,0.374,0.426923,0.532,0.783929,0.784,0.537037,0.46,0.298148,0.24,0.338889,0.43,0.796296,1.22,1.685185,1.728,1.690741,2.18,2.253704,2.026923,2.105556,2.163462,2.428571,2.496154,2.696296,3.038,3.746296,3.88,4.009259,3.85,3.973077,3.754167,3.728,3.765217,4.161111,2.894,2.294,0.887037,0.628846,0.517308,0.451852,0.261538,0.305556,0.177778,0.355172,0.388462
34.14708001,-118.15962,15,0.194048,0.294667,0.154321,0.268,0.180769,0.057333,0.090476,0.081333,0.079012,0.098667,0.155556,0.190667,0.146914,0.352,0.31358,0.297333,0.422222,0.569333,0.308642,0.385333,0.404938,0.45641,0.445679,0.458974,0.422619,0.476923,0.422222,0.662667,0.676543,0.589333,0.624691,0.848718,0.95,0.601389,0.86,0.818841,0.71358,0.648,0.461333,0.367901,0.516667,0.346154,0.401235,0.270513,0.396296,0.27037,0.413793,0.284615
34.15193003,-118.15023,16,0.010714,0,0.037037,0,0,0.016,0.046429,0.008,0.003704,0.02,0.044444,0.016,0,0.18,0,0.068,0,0,0,0,0,0,0,0.011538,0,0,0.007407,0,0,0.02,0,0,0,0.004167,0.008,0,0.003704,0,0.012,0,0,0.003846,0,0.026923,0,0,0,0.003846
34.14339004,-118.16928,17,0.307143,0.236,0.185185,0.22,0.061538,0.066,0.039286,0.026,0.040741,0.198,0.068519,0.226,0.166667,0.144,0.218519,0.286,0.274074,0.54,0.542593,0.552,0.761111,0.640385,0.605556,0.476923,0.551786,0.486538,0.774074,0.692,0.714815,0.56,0.546296,0.692308,0.546154,0.408333,0.57,0.530435,0.461111,0.63,0.5,0.548148,0.369231,0.490385,0.5,0.538462,0.403704,0.407407,0.412069,0.232692
34.14646,-118.16188,18,0.432143,0.264,0.348148,0.14,0.338462,0.244,0.264286,0.136,0.155556,0.148,0.081481,0.24,0.322222,0.544,0.466667,0.78,0.985185,1.096,0.822222,0.948,0.896296,1.176923,1.025926,1.1,1.135714,1.384615,1.048148,1.124,1.359259,1.508,1.477778,1.561538,1.492308,1.270833,1.596,1.482609,1.855556,1.608,1.624,1.262963,1.080769,0.888462,0.759259,0.542308,0.862963,0.566667,0.593103,0.480769
34.14131996,-118.17979,19,0.178641,0.084615,0.064646,0.045055,0.087368,0.024176,0.032692,0.030435,0.053465,0.054255,0.044118,0.13871,0.280198,0.293548,0.421782,0.642553,0.661765,0.507527,0.546,0.620652,0.593,0.527368,0.711111,0.663441,0.891089,0.7,0.766667,0.553846,0.660606,0.830337,0.804124,0.73913,0.787097,0.702353,0.741758,0.725301,0.719388,0.828889,0.765556,0.545361,0.555319,0.315054,0.384694,0.31383,0.335714,0.25,0.212381,0.235106
34.15571001,-118.1548,20,0.092857,0.082,0.092593,0.034,0.026923,0.024,0.026786,0.008,0.02963,0.052,0.033333,0.114,0.216667,0.512,0.67037,1.648,1.8,1.742,1.783333,1.348,1.459259,1.665385,1.483333,1.742308,1.535714,1.763462,1.77963,1.694,1.881481,2.108,2.377778,2.363462,2.334615,1.939583,2.284,2.276087,2.144444,1.498,1.352,0.825926,0.796154,0.765385,0.698148,0.519231,0.496296,0.401852,0.294828,0.163462
34.14735996,-118.16134,21,0.124528,0.148227,0.159477,0.073759,0.082993,0.03617,0.055625,0.070423,0.069032,0.067361,0.08141,0.114685,0.187097,0.31049,0.463871,0.8625,0.982692,0.937063,0.999351,1.075352,1.298052,1.07619,1.005229,1.22069,1.107006,0.999306,0.978431,1.046809,1.091503,1.146043,1.082119,1.060417,1.097241,0.900752,0.961702,1.024806,1.057237,1.064286,0.935714,0.799338,0.786986,0.785517,0.831579,0.879452,0.728289,0.675658,0.307975,0.20411
34.14728,-118.07332,22,0.064286,0.036,0.074074,0.024,0.034615,0,0.028571,0,0.014815,0.128,0.007407,0.08,0.177778,0.116,0.437037,0.2,0.548148,0.36,0.448148,0.6,0.596296,0.969231,0.740741,0.938462,1.25,0.996154,1.162963,1.608,1.374074,1.78,1.681481,1.8,1.703846,1.466667,1.592,1.904348,1.637037,1.368,1.404,1.014815,0.707692,0.542308,0.418519,0.434615,0.414815,0.32963,0.117241,0.173077
34.14731001,-118.07958,23,0.107143,0.052,0.151852,0.096,0.057692,0.168,0.275,0.028,0.114815,0.02,0.018519,0.06,0.077778,0.224,0.137037,0.168,0.174074,0.372,0.411111,0.6,0.7,0.557692,0.581481,0.426923,0.739286,1.5,0.611111,0.904,0.933333,1.18,0.837037,1.873077,1.188462,1.075,1.26,1.404348,0.774074,0.644,0.632,0.511111,0.453846,0.384615,0.266667,0.388462,0.218519,0.144444,0.131034,0.103846
34.14622002,-118.08161,24,0.301786,0.164,0.19321,0.15,0.124359,0.181333,0.11369,0.077333,0.087037,0.134667,0.092593,0.216,0.339506,0.545333,0.640741,1.156667,1.380864,1.406,1.156173,1.031333,1.192593,1.263462,1.198148,1.329487,1.385714,1.214744,1.249383,1.369333,1.604321,1.569333,1.497531,1.657692,1.688462,1.586111,1.716667,1.980435,1.933333,1.58,1.369333,1.107407,1.233974,0.982051,0.890123,0.83141,0.746296,0.544444,0.433333,0.328846
34.13585999,-118.08074,25,0.032143,0.126,0.02963,0.042,0.053846,0.048,0.021429,0.026,0.024074,0.078,0.035185,0.046,0.112963,0.196,0.42963,0.94,1.05,1.398,1.07963,1,0.994444,1.411538,1.02963,1.186538,0.914286,1.096154,1.257407,0.876,1.266667,1.448,1.398148,1.736538,1.534615,1.352083,1.308,1.445652,1.740741,1.354,1.326,1.366667,1.409615,0.911538,0.907407,0.828846,0.585185,0.296296,0.236207,0.067308
34.15125998,-118.14599,26,0.510714,0.36,0.833333,0.608,0.215385,0.292,0.175,0.076,0.174074,0.28,0.166667,0.528,0.72963,0.18,0.418519,0.796,1.062963,1.312,0.611111,0.94,0.92963,0.788462,1.459259,1.25,0.960714,1.080769,1.222222,1.004,2.255556,2.016,2.611111,1.838462,2.742308,1.695833,2.272,2.273913,2.007407,1.516,1.728,0.614815,0.607692,0.807692,0.507407,0.611538,0.714815,0.703704,0.57931,0.576923
34.14061999,-118.15043,27,0.322857,0.2664,0.17037,0.1552,0.194615,0.1392,0.164286,0.1776,0.214815,0.1856,0.21037,0.2936,0.319259,0.668,0.907407,1.4312,1.905926,1.9528,2.080741,1.9392,2.28,2.31,2.33037,2.422308,2.604286,2.678462,2.743704,2.6824,2.771111,2.76,3.365926,2.996923,2.807692,2.7175,2.9872,2.716522,2.545926,2.1808,2.0392,1.805185,1.563846,1.184615,1.094815,0.921538,0.828148,0.605926,0.566897,0.438462
34.14061999,-118.15043,28,0.307143,0.21,0.208333,0.1,0.085577,0.103,0.065179,0.055,0.035185,0.144,0.098148,0.226,0.369444,0.339,0.537963,1.065,1.324074,1.479,1.542593,1.515,2.203704,2.128846,2.173148,2.257692,2.217857,2.586538,2.55463,2.359,2.309259,2.595,2.551852,2.570192,2.165385,2.503125,2.568,2.361957,2.477778,2.186,2.258,1.830556,1.848077,1.728846,1.328704,1.268269,1.25,1.051852,0.661207,0.468269
34.14173,-118.17556,29,0.166071,0.19,0.207407,0.218,0.251923,0.274,0.371429,0.254,0.187037,0.12,0.198148,0.14,0.087037,0.098,0.118519,0.388,0.764815,0.584,0.403704,0.366,0.331481,0.290385,0.25,0.292308,0.298214,0.659615,0.614815,0.578,0.725926,0.878,1.02037,1.190385,0.953846,1.277083,1.504,1.317391,0.92037,0.71,0.38,0.142593,0.157692,0.119231,0.124074,0.107692,0.068519,0.153704,0.103448,0.159615
34.14195003,-118.18215,30,0,0,0,0,0,0,0.003571,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407,0.011538,0,0,0.017241,0
34.14452001,-118.1681,31,0.110714,0.194,0.335185,0.182,0.332692,0.35,0.508929,0.326,0.188889,0.228,0.124074,0.204,0.140741,0.112,0.225926,1.028,1.164815,0.914,0.325926,0.49,0.451852,0.384615,0.357407,0.773077,0.528571,0.598077,0.468519,0.636,0.794444,1.286,1.474074,1.451923,1.305769,1.133333,1.764,1.534783,1.725926,0.944,0.608,0.394444,0.296154,0.225,0.216667,0.244231,0.364815,0.355556,0.12931,0.192308
34.12404,-118.15799,32,0.306696,0.4405,0.232407,0.237,0.235096,0.118,0.178571,0.169,0.1375,0.126,0.247222,0.287,0.359259,0.694,0.743981,1.1365,1.246759,1.1275,1.115278,1.0035,1.087037,0.995673,1.077778,1.023077,1.142857,1.324038,1.359346,1.262121,1.374299,1.553,2.04213,1.968269,1.708173,1.841667,1.9375,1.969565,1.826389,1.58,1.2915,0.860185,0.729808,0.575962,0.606944,0.621154,0.555556,0.468056,0.355172,0.298558
34.12752997,-118.15031,33,0.201786,0.132,0.137037,0.136,0.123077,0.138,0.064286,0.102,0.062963,0.098,0.198148,0.384,0.164815,0.662,0.55,1.016,1.25,1.33,1.294444,1.618,1.596296,1.65,1.751852,1.626923,1.735714,1.823077,1.87963,1.924,1.972222,1.908,2.068519,2.082692,2.007692,1.875,1.706,1.467391,1.725926,1.666,1.522,0.888889,0.778846,0.688462,0.485185,0.576923,0.427778,0.47037,0.42931,0.475
34.15096996,-118.0985,34,0.522321,0.538,0.314815,0.204,0.201923,0.305,0.224107,0.25,0.156481,0.169,0.294444,0.288,0.515741,0.65,0.955556,1.368,1.738889,1.642,1.77963,1.389,1.563889,1.624038,1.563889,1.8625,1.689286,1.723077,1.965741,2.018,1.868519,1.957,1.926852,2.255769,2.1125,1.903125,2.017,1.943478,1.959259,1.863,1.558,1.564815,1.665385,1.896154,1.613889,1.684615,1.159259,1.401852,0.830172,0.625962
34.15076997,-118.09857,35,0.255357,0.38,0.174074,0.232,0.138462,0.082,0.078571,0.056,0.074074,0.292,0.075926,0.212,0.251852,0.28,0.592593,0.798,0.740741,1.092,1.140741,1.392,1.411111,1.382692,1.648148,1.488462,1.978571,1.730769,1.655556,1.504,1.72037,1.514,1.383333,1.763462,1.919231,1.575,1.384,1.51087,1.453704,1.63,1.67,0.85,1.057692,0.953846,1.264815,0.959615,0.67037,0.696296,0.424138,0.319231
34.12167999,-118.10631,36,0.305357,0.256,0.17037,0.2,0.065385,0.24,0.107143,0.064,0.07963,0.078,0.17963,0.406,0.477778,0.422,0.844444,1.506,2.177778,1.812,1.724074,1.724,1.901852,1.567308,1.990741,1.778846,1.941071,2.151923,2.166667,2.208,2.07963,1.888,2.501852,2.517308,2.386538,2.16875,2.556,2.121739,2.12963,1.948,1.418,1.109259,0.903846,0.957692,0.87037,0.548077,0.637037,0.403704,0.327586,0.228846
34.14524001,-118.14752,37,0.290179,0.276,0.275926,0.24,0.206731,0.161,0.117857,0.076,0.128704,0.196,0.167593,0.221,0.418519,0.442,0.826852,1.222,1.667593,1.737,1.962037,1.838,2.30463,2.240385,2.549074,2.363462,2.711607,2.825962,2.714815,2.816,2.815741,2.819,3.127778,2.8875,3.130769,2.894792,3.138,3.004348,3.060185,2.698,2.812,2.421296,2.0375,1.707692,1.628704,1.544231,1.487963,1.088889,0.601724,0.704808
34.13027999,-118.0733,38,0.492857,0.306,0.251852,0.196,0.123077,0.108,0.101786,0.088,0.151852,0.088,0.216667,0.462,0.444444,0.76,0.82037,2.102,2.187037,2.17,1.825926,1.472,1.957407,1.921154,2.027778,1.978846,2.185714,2.338462,2.138889,2.208,2.32963,2.51,2.737037,2.836538,2.563462,2.654167,2.808,3.345652,2.662963,2.298,1.958,1.67037,1.680769,1.098077,1.433333,1.328846,1.142593,0.890741,0.577586,0.475
34.17843997,-118.13182,39,0.1125,0.066,0.124074,0.034,0.059615,0.044,0.051786,0.052,0.05,0.098,0.07963,0.054,0.155556,0.216,0.485185,1.016,1.566667,1.312,1.053704,1.22,1.296296,1.305769,1.194444,1.328846,1.405357,1.436538,1.490741,1.606,1.596296,1.594,1.666667,1.569231,1.553846,1.391667,1.352,1.330435,1.333333,0.978,1.064,0.766667,0.857692,0.536538,0.474074,0.330769,0.366667,0.15,0.144828,0.071154
34.14688001,-118.06959,40,0.035714,0.024,0.014815,0.008,0.157692,0.036,0.021429,0.024,0.022222,0.028,0.014815,0.012,0.025926,0.06,0.211111,0.2,0.174074,0.072,0.114815,0.188,0.185185,0.215385,0.455556,0.361538,0.4,0.326923,0.477778,0.316,0.474074,0.292,0.266667,0.6,0.446154,0.6,0.416,0.5,0.296296,0.604,0.604,0.811111,0.311538,0.519231,0.644444,0.273077,0.707407,0.362963,0.12069,0.223077
34.14607996,-118.10176,41,0.183163,0.17,0.157143,0.139714,0.098352,0.098286,0.085459,0.089429,0.086508,0.084,0.088624,0.184286,0.233069,0.493143,0.815873,1.222571,1.385185,1.499429,1.350794,1.312286,1.437566,1.346154,1.365344,1.551648,1.497959,1.617033,1.553175,1.590286,1.776984,1.745429,1.810317,1.879396,1.905769,1.835714,2.024571,1.887578,1.92328,1.512,1.35,1.139947,0.97033,0.884615,0.913228,0.762088,0.7,0.507937,0.431034,0.289286
34.15125998,-118.14599,42,0.303571,0.216,0.222222,0.298,0.1,0.1,0.071429,0.046,0.112963,0.26,0.207407,0.316,0.62037,0.488,0.953704,1.25,1.431481,1.516,1.157407,1.496,1.394444,1.109615,1.503704,1.648077,1.594643,1.519231,1.625926,1.654,1.646296,1.518,1.772222,1.457692,1.623077,1.477083,1.418,1.606522,1.590741,1.448,1.554,1.264815,1.215385,1.121154,1.02037,0.821154,1.164815,0.611111,0.641379,0.534615
34.13584004,-118.14133,43,0.291071,0.274,0.269577,0.216571,0.161813,0.162286,0.117347,0.121429,0.127778,0.246,0.175132,0.300571,0.319048,0.493143,0.895238,1.313714,1.484921,1.404,1.402381,1.646286,1.786508,1.68956,1.812169,2.006044,1.935714,2.186813,2.107672,2.115429,2.07963,2.120286,2.209524,2.118132,2.116209,1.995238,2.053429,2.072981,2.069312,1.807714,1.615714,1.446296,1.407967,1.156319,1.190476,0.964286,0.883333,0.676984,0.562315,0.44478
34.13152998,-118.13224,44,0.21369,0.143333,0.116667,0.126,0.078846,0.13,0.084524,0.106667,0.085802,0.077333,0.088889,0.2,0.210494,0.419333,0.669136,1.055333,1.441358,1.696,1.632716,1.776,1.969136,1.746795,1.961111,2.15,2.213095,2.216667,2.349383,2.358,2.261728,2.159333,2.204938,2.430128,2.389103,2.194444,2.438,2.327536,2.340123,2.098667,1.917333,1.747531,1.542949,1.151923,1.068519,0.802564,0.703086,0.565432,0.4,0.216026
34.14948,-118.07057,45,0.189286,0.128,0.181481,0.144,0.119231,0.124,0.15,0.16,0.148148,0.184,0.322222,0.16,0.92963,1.296,2.740741,3.68,3.544444,3.008,2.8,2.616,2.285185,1.661538,1.866667,1.623077,1.442857,0.888462,1.4,0.94,1.466667,1.58,1.844444,1.980769,1.265385,2.766667,1.36,1.473913,1.533333,1.048,1.02,0.533333,0.634615,0.776923,0.592593,0.380769,0.340741,0.307407,0.2,0.126923
34.14955996,-118.11318,46,0.187857,0.216,0.122963,0.076,0.090769,0.1208,0.081429,0.0736,0.093333,0.12,0.18,0.1344,0.254074,0.3976,0.514074,0.816,1.142222,1.1728,1.180741,1.3416,1.26,1.421538,1.38963,1.411538,1.488571,1.503846,1.512593,1.56,1.501481,1.6416,1.722963,1.692308,1.656154,1.55,1.656,1.625217,1.562963,1.4888,1.2856,1.296296,1.068462,0.853077,0.845926,0.582308,0.506667,0.459259,0.343448,0.213077
34.11304001,-118.13667,47,0.121429,0.168,0.116667,0.072,0.082692,0.062,0.075,0.116,0.096296,0.082,0.074074,0.11,0.07963,0.166,0.442593,1.498,1.638889,1.594,1.374074,1.064,1.174074,1.121154,1.022222,1.298077,1.45,1.536538,1.492593,1.538,1.411111,1.912,2.083333,2.421154,2.288462,1.9625,2.254,2.308696,1.733333,1.52,1.202,0.905556,0.771154,0.765385,0.62037,0.634615,0.531481,0.398148,0.213793,0.219231
34.15234996,-118.15148,48,0.032143,0.012,0.014815,0,0,0,0,0,0.022222,0.02,0,0.072,0.040741,0.1,0,0,0.144444,0.032,0.003704,0.032,0.025926,0.011538,0.144444,0.023077,0.025,0.019231,0.107407,0.008,0.17037,0.048,0.177778,0.084615,0,0.004167,0.004,0.026087,0.033333,0.064,0.012,0.162963,0.061538,0.053846,0.011111,0.053846,0.022222,0,0.017241,0.030769
34.15247996,-118.146,49,0.319643,0.306,0.105556,0.252,0.155769,0.068,0.088393,0.075,0.110185,0.123,0.148148,0.325,0.319444,0.444,0.544444,1.063,1.275,1.435,0.989815,0.998,1.285185,1.180769,1.37963,1.059615,1.230357,1.110577,0.946296,1.198,1.162037,1.094,1.175926,1.430769,1.6125,1.457292,1.53,1.480435,1.315741,1.253,1.43,1.006481,0.876923,0.884615,0.807407,0.740385,0.782407,0.67037,0.469828,0.299038
34.16914,-118.11302,50,0.199405,0.191333,0.190123,0.119333,0.113462,0.093333,0.095833,0.077333,0.064198,0.098667,0.093827,0.120667,0.168519,0.391333,0.628395,0.989333,1.538889,1.138667,1.180247,1.023333,1.064198,0.99359,1.10679,1.133974,1.092262,1.153846,1.248765,1.236667,1.262346,1.452,1.55,1.673077,1.742949,1.247917,1.457333,1.354348,1.361728,1.23,0.870667,0.76358,1.039103,0.972436,0.876543,0.742949,0.639506,0.572222,0.396552,0.276282
34.16913003,-118.0983,51,0.123214,0.056,0.072222,0.056,0.061538,0.05,0.085714,0.052,0.059259,0.076,0.053704,0.052,0.083333,0.202,0.588889,0.978,1.238889,1.17,1.27963,1.198,1.227778,1.226923,1.1,1.188462,0.8875,0.884615,0.964815,1.076,0.97037,1.056,1.07037,1.140385,1.305769,1.066667,1.258,0.993478,1.42963,1.168,1.064,1.035185,0.923077,0.834615,0.848148,0.873077,0.825926,0.740741,0.482759,0.188462
34.16176996,-118.08121,52,0.4625,0.268,0.22037,0.12,0.05,0.102,0.048214,0.04,0.081481,0.176,0.312963,0.206,0.561111,1.294,1.722222,1.586,1.937037,2.032,2.364815,2.176,1.924074,2.059615,2.227778,2.230769,2.360714,2.259615,2.255556,2.28,2.311111,2.628,2.442593,2.444231,2.457692,2.375,2.338,2.417391,2.533333,2.338,2.024,2.040741,1.403846,1.503846,1.655556,1.336538,1.105556,1.185185,0.975862,0.596154
34.14957002,-118.11071,53,0.433929,0.406,0.177778,0.084,0.142308,0.216,0.116071,0.09,0.053704,0.062,0.12963,0.116,0.187037,0.17,0.825926,0.934,1.048148,1.124,1.366667,1.164,1.125926,1.434615,1.218519,1.509615,1.680357,1.315385,1.431481,1.268,1.577778,1.546,1.416667,1.169231,1.473077,1.391667,1.484,1.293478,1.462963,1.332,1.286,1.285185,1.259615,1.344231,1.037037,1.153846,0.918519,0.918519,0.82931,0.380769
34.17804996,-118.1216,54,0.111905,0.146667,0.12963,0.096333,0.075641,0.08,0.080357,0.073333,0.062963,0.083,0.092284,0.130667,0.193827,0.405,0.663272,1.011333,1.646296,1.314333,1.088272,1.068333,1.233333,1.203205,1.25679,1.314744,1.325893,1.326923,1.336111,1.474667,1.360185,1.583,1.643519,1.736218,1.707051,1.526736,1.485667,1.568841,1.467901,1.299667,1.124667,0.945062,0.949038,0.881731,0.715432,0.716026,0.633951,0.47716,0.364943,0.259615
34.16893004,-118.14164,55,0.078571,0.06,0.07037,0.064,0.065385,0.044,0.057143,0.056,0.066667,0.064,0.137037,0.072,0.085185,0.108,0.348148,0.316,0.640741,0.54,0.57037,0.416,0.614815,0.561538,0.851852,0.657692,0.782143,0.461538,0.551852,0.772,0.425926,0.588,0.618519,0.8,0.684615,0.533333,0.98,0.569565,1.251852,0.928,0.536,0.733333,0.526923,0.8,0.403704,0.569231,0.414815,0.481481,0.306897,0.192308
34.14574997,-118.15416,56,0.264286,0.262,0.127778,0.1175,0.134615,0.1815,0.096875,0.0965,0.105093,0.099,0.096759,0.1605,0.174074,0.3415,0.697222,0.9725,1.224074,1.1895,1.260648,1.3755,1.617593,1.669231,1.775463,1.839423,1.958036,2.177885,2.3125,2.508,2.373611,2.3595,2.3875,2.467788,2.407212,2.405208,2.719,2.632065,2.675,2.2885,1.966,1.701389,1.585577,1.294231,1.316204,1.24375,0.953704,0.805093,0.587069,0.415385
